"","Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009987","GO:0009987","cellular process",17459,114,6.61095909391664e-13,1.85966279311875e-09,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Agmo,Alas1,Ankrd50,Anxa3,Arnt2,Atp1b2,Atp2c1,Atp6v1h,Atp8b5,Bach1,Car4,Cbr3,Ccr6,Cd276,Chst7,Clec16a,Clip4,Col27a1,Copb1,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Gria1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Ipo11,Itga5,Kdm6a,Kif21a,Lamp2,Litaf,Manba,Marcksl1,Mier3,Mitf,Mtfr1l,Mtus1,Myom1,Nnt,Nrxn1,Nudt6,Nupl2,Osbpl8,P2ry2,P2ry6,Parp8,Pde10a,Pde4d,Pdlim5,Pdzd8,Plekhb2,Poc1a,Prickle1,Prune2,Ptprm,Rab3c,Rap2b,Rapgef5,Rassf3,Rbfox1,Rgmb,Rpl29,Rpl5,Rps15a,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc25a47,Slc39a10,Slc4a4,Slco2b1,Slfn8,Slfn9,Sod1,Sox11,Spata6,St18,Stau2,Syce2,Synj2,Tceanc2,Thy1,Tlr9,Tm9sf4,Tmx3,Tom1l1,Tram1,Trim44,Trpm6,Tubb2a,Unc13b,Zdhhc21,Zfat,Zmat3,Zswim6"
"GO:0051179","GO:0051179","localization",6301,61,9.39150174987908e-11,1.32091472112049e-07,"Abca1,Abcc1,Abcd2,Akap10,Ankrd50,Antxr2,Anxa3,Atp1b2,Atp2c1,Atp6v1h,Atp8b5,Car4,Ccr6,Clec16a,Copb1,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gria1,Ipo11,Itga5,Lamp2,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Nupl2,Osbpl8,P2ry2,P2ry6,Pctp,Pde4d,Pdzd8,Prickle1,Ptprm,Rab3c,Rap2b,Sel1l,Sfn,Slc25a47,Slc39a10,Slc4a4,Slco2b1,Sod1,Sox11,Stau2,Synj2,Thy1,Tlr9,Tm9sf4,Tom1l1,Tram1,Trpm6,Tubb2a,Unc13b,Zdhhc21,Zmat3,Zswim6"
"GO:0006810","GO:0006810","transport",4547,50,1.70597631340964e-10,1.59963712320711e-07,"Abca1,Abcc1,Abcd2,Ankrd50,Antxr2,Anxa3,Atp1b2,Atp2c1,Atp6v1h,Atp8b5,Car4,Clec16a,Copb1,Dnajc19,Epha5,Gab2,Gria1,Ipo11,Lamp2,Myom1,Nnt,Nrxn1,Nupl2,Osbpl8,P2ry2,P2ry6,Pctp,Pde4d,Pdzd8,Prickle1,Rab3c,Sel1l,Sfn,Slc25a47,Slc39a10,Slc4a4,Slco2b1,Sod1,Sox11,Stau2,Synj2,Thy1,Tlr9,Tm9sf4,Tom1l1,Tram1,Trpm6,Unc13b,Zdhhc21,Zmat3"
"GO:0051234","GO:0051234","establishment of localization",4707,50,5.88349028086819e-10,4.13756454002056e-07,"Abca1,Abcc1,Abcd2,Ankrd50,Antxr2,Anxa3,Atp1b2,Atp2c1,Atp6v1h,Atp8b5,Car4,Clec16a,Copb1,Dnajc19,Epha5,Gab2,Gria1,Ipo11,Lamp2,Myom1,Nnt,Nrxn1,Nupl2,Osbpl8,P2ry2,P2ry6,Pctp,Pde4d,Pdzd8,Prickle1,Rab3c,Sel1l,Sfn,Slc25a47,Slc39a10,Slc4a4,Slco2b1,Sod1,Sox11,Stau2,Synj2,Thy1,Tlr9,Tm9sf4,Tom1l1,Tram1,Trpm6,Unc13b,Zdhhc21,Zmat3"
"GO:0048522","GO:0048522","positive regulation of cellular process",6055,56,5.8595039042763e-09,3.29655689654585e-06,"Abca1,Abcc1,Abcd2,Acer3,Anxa3,Arnt2,Atp1b2,Atp2c1,Bach1,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Eif3e,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Heatr1,Hey1,Hlf,Itga5,Litaf,Marcksl1,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde4d,Poc1a,Prickle1,Rap2b,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tm9sf4,Tom1l1,Trim44,Unc13b,Zmat3"
"GO:0008152","GO:0008152","metabolic process",11312,82,1.16962413943382e-08,5.48358784037887e-06,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Agmo,Alas1,Anxa3,Arnt2,Bach1,Car4,Casd1,Cbr3,Ccr6,Cd276,Chst7,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gaa,Gria1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Mtfr1l,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Parp8,Pctp,Pde10a,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Slfn8,Slfn9,Sod1,Sox11,St18,Stau2,Synj2,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0071704","GO:0071704","organic substance metabolic process",10872,79,3.1322409818803e-08,1.25871341171847e-05,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Agmo,Alas1,Anxa3,Arnt2,Bach1,Casd1,Cbr3,Ccr6,Cd276,Chst7,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gaa,Gria1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Parp8,Pctp,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Slfn8,Slfn9,Sod1,Sox11,St18,Stau2,Synj2,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0048518","GO:0048518","positive regulation of biological process",6618,57,5.58726310609498e-08,1.96462138968065e-05,"Abca1,Abcc1,Abcd2,Acer3,Anxa3,Arnt2,Atp1b2,Atp2c1,Bach1,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Eif3e,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Heatr1,Hey1,Hlf,Itga5,Kdm6a,Litaf,Marcksl1,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde4d,Poc1a,Prickle1,Rap2b,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tm9sf4,Tom1l1,Trim44,Unc13b,Zmat3"
"GO:0044237","GO:0044237","cellular metabolic process",9992,74,7.16742837062312e-08,2.24021955628476e-05,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Agmo,Alas1,Anxa3,Arnt2,Bach1,Car4,Cbr3,Ccr6,Chst7,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gaa,Gria1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Mtfr1l,Nnt,Nrxn1,Osbpl8,P2ry6,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Slfn8,Slfn9,Sod1,Sox11,St18,Synj2,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0051649","GO:0051649","establishment of localization in cell",2137,28,1.78718290976353e-07,4.84961386693956e-05,"Abca1,Abcd2,Ankrd50,Anxa3,Clec16a,Copb1,Dnajc19,Epha5,Gab2,Ipo11,Lamp2,Nrxn1,Nupl2,P2ry2,P2ry6,Pde4d,Prickle1,Sel1l,Sfn,Sod1,Stau2,Synj2,Thy1,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21"
"GO:0071702","GO:0071702","organic substance transport",2429,30,2.11842367467024e-07,4.84961386693956e-05,"Abca1,Abcc1,Abcd2,Atp2c1,Atp8b5,Car4,Copb1,Dnajc19,Epha5,Ipo11,Lamp2,Myom1,Nrxn1,Nupl2,Osbpl8,P2ry2,Pctp,Pdzd8,Prickle1,Rab3c,Sel1l,Sfn,Slc4a4,Slco2b1,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21,Zmat3"
"GO:0048523","GO:0048523","negative regulation of cellular process",5087,47,2.18564992473286e-07,4.84961386693956e-05,"Abcc1,Abcd2,Arnt2,Atp1b2,Bach1,Cd276,Clec16a,Coq7,Ctsc,Dusp7,Eif3h,Epha5,Flt1,Gpr37l1,Gria1,Hey1,Itga5,Lamp2,Litaf,Mier3,Mitf,Nnt,Nrxn1,Nudt6,Osbpl8,P2ry6,Pde10a,Pde4d,Prickle1,Ptprm,Rap2b,Rpl5,Rps6,Rps7,Serpinb9b,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Zmat3"
"GO:0048878","GO:0048878","chemical homeostasis",1287,21,2.43061898582224e-07,4.84961386693956e-05,"Abca1,Acaca,Atp1b2,Atp2c1,Car4,Ccr6,Epha5,Nnt,Nrxn1,P2ry2,P2ry6,Pde4d,Pdzd8,Rps6,Sfn,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4,Unc13b"
"GO:0065007","GO:0065007","biological regulation",13136,87,2.54646493877475e-07,4.84961386693956e-05,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Atp2c1,Atp8b5,Bach1,Car4,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gaa,Gab2,Gpr37l1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Marcksl1,Mier3,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Nudt6,Osbpl8,P2ry2,P2ry6,Pctp,Pde10a,Pde4d,Pdlim5,Pdzd8,Plekhb2,Poc1a,Prickle1,Ptprm,Rab3c,Rap2b,Rapgef5,Rassf3,Rbfox1,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tm9sf4,Tom1l1,Trim44,Unc13b,Zdhhc21,Zfat,Zmat3,Zswim6"
"GO:0051641","GO:0051641","cellular localization",2889,33,2.73851207310941e-07,4.84961386693956e-05,"Abca1,Abcd2,Ankrd50,Anxa3,Atp2c1,Clec16a,Copb1,Dnajc19,Epha5,Gaa,Gab2,Ipo11,Lamp2,Nrxn1,Nupl2,Osbpl8,P2ry2,P2ry6,Pde4d,Pdzd8,Prickle1,Rab3c,Sel1l,Sfn,Sod1,Stau2,Synj2,Thy1,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21"
"GO:0044238","GO:0044238","primary metabolic process",9877,72,2.82049588027704e-07,4.84961386693956e-05,"Abca1,Abcd2,Acaca,Acer3,Agmo,Alas1,Anxa3,Arnt2,Bach1,Casd1,Ccr6,Chst7,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gaa,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Nnt,Nrxn1,Osbpl8,P2ry6,Parp8,Pctp,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Slfn8,Slfn9,Sod1,Sox11,St18,Synj2,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0048519","GO:0048519","negative regulation of biological process",5659,50,2.94076487402767e-07,4.84961386693956e-05,"Abcc1,Abcd2,Arnt2,Atp1b2,Bach1,Cd276,Clec16a,Coq7,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gpr37l1,Gria1,Hey1,Itga5,Lamp2,Litaf,Mier3,Mitf,Nnt,Nrxn1,Nudt6,Osbpl8,P2ry2,P2ry6,Pctp,Pde10a,Pde4d,Prickle1,Ptprm,Rap2b,Rpl5,Rps6,Rps7,Serpinb9b,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Zmat3"
"GO:0042592","GO:0042592","homeostatic process",1928,26,3.10320119462894e-07,4.84961386693956e-05,"Abca1,Acaca,Alas1,Atp1b2,Atp2c1,Car4,Ccr6,Epha5,Gaa,Lamp2,Nnt,Nrxn1,P2ry2,P2ry6,Pctp,Pde4d,Pdzd8,Rps6,Sfn,Slc39a10,Slc4a4,Sod1,Thy1,Tlr9,Tm9sf4,Unc13b"
"GO:0019725","GO:0019725","cellular homeostasis",977,18,3.4067112682545e-07,5.04372568294732e-05,"Atp1b2,Atp2c1,Ccr6,Epha5,Gaa,Lamp2,Nnt,Nrxn1,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4,Unc13b"
"GO:0043170","GO:0043170","macromolecule metabolic process",9324,69,3.76137433721813e-07,5.29037300529729e-05,"Abca1,Abcd2,Acaca,Alas1,Anxa3,Arnt2,Bach1,Ccr6,Cd276,Chst7,Clec16a,Coq7,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gaa,Gria1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slfn8,Slfn9,Sod1,Sox11,St18,Stau2,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0009893","GO:0009893","positive regulation of metabolic process",3809,38,8.2174953189555e-07,0.000110075306343913,"Abcd2,Anxa3,Arnt2,Bach1,Cd276,Clec16a,Coq7,Ctsc,Eif3e,Epha5,Flt1,Heatr1,Hey1,Hlf,Itga5,Kdm6a,Litaf,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde4d,Prickle1,Rap2b,Rgmb,Rpl5,Rps7,Slc39a10,Slc4a4,Sod1,Sox11,St18,Tlr9,Tom1l1,Trim44"
"GO:0065008","GO:0065008","regulation of biological quality",4140,40,8.61456384256337e-07,0.000110148945859685,"Abca1,Abcc1,Acaca,Alas1,Atp1b2,Atp2c1,Atp8b5,Car4,Ccr6,Epha5,F9,Gaa,Gpr37l1,Gria1,Lamp2,Nnt,Nrxn1,P2ry2,P2ry6,Pctp,Pde4d,Pdlim5,Pdzd8,Ptprm,Rap2b,Rpl5,Rps6,Rps7,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,Stau2,Thy1,Tlr9,Tm9sf4,Trim44,Unc13b,Zdhhc21"
"GO:0050794","GO:0050794","regulation of cellular process",11920,80,1.11458552249906e-06,0.000136318655425646,"Abca1,Abcc1,Abcd2,Acer3,Anxa3,Arnt2,Atp1b2,Atp2c1,Bach1,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Marcksl1,Mier3,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Nudt6,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdlim5,Pdzd8,Plekhb2,Poc1a,Prickle1,Ptprm,Rab3c,Rap2b,Rapgef5,Rassf3,Rbfox1,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tm9sf4,Tom1l1,Trim44,Unc13b,Zdhhc21,Zfat,Zmat3,Zswim6"
"GO:0030334","GO:0030334","regulation of cell migration",968,17,1.43046078315026e-06,0.000167661924291737,"Abcc1,Anxa3,Atp1b2,Ccr6,Flt1,Gab2,Itga5,Mitf,Mtus1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rap2b,Thy1,Zswim6"
"GO:0050789","GO:0050789","regulation of biological process",12509,82,1.94980642452815e-06,0.000219392218887907,"Abca1,Abcc1,Abcd2,Acer3,Anxa3,Arnt2,Atp1b2,Atp2c1,Bach1,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Marcksl1,Mier3,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Nudt6,Osbpl8,P2ry2,P2ry6,Pctp,Pde10a,Pde4d,Pdlim5,Pdzd8,Plekhb2,Poc1a,Prickle1,Ptprm,Rab3c,Rap2b,Rapgef5,Rassf3,Rbfox1,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tm9sf4,Tom1l1,Trim44,Unc13b,Zdhhc21,Zfat,Zmat3,Zswim6"
"GO:0055085","GO:0055085","transmembrane transport",1347,20,2.08668609735784e-06,0.0002257633843026,"Abca1,Abcc1,Abcd2,Atp1b2,Atp2c1,Atp6v1h,Dnajc19,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Slc25a47,Slc39a10,Slc4a4,Slco2b1,Thy1,Tlr9,Tram1,Trpm6"
"GO:2000145","GO:2000145","regulation of cell motility",1025,17,3.08575765308123e-06,0.00032149023252287,"Abcc1,Anxa3,Atp1b2,Ccr6,Flt1,Gab2,Itga5,Mitf,Mtus1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rap2b,Thy1,Zswim6"
"GO:0031325","GO:0031325","positive regulation of cellular metabolic process",3274,33,4.47093881780672e-06,0.000449169674803225,"Abcd2,Anxa3,Arnt2,Bach1,Clec16a,Coq7,Ctsc,Eif3e,Epha5,Flt1,Heatr1,Hey1,Hlf,Itga5,Litaf,Mitf,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Prickle1,Rap2b,Rgmb,Rpl5,Slc39a10,Slc4a4,Sod1,Sox11,St18,Tlr9,Tom1l1,Trim44"
"GO:0040012","GO:0040012","regulation of locomotion",1072,17,5.58503139123551e-06,0.000527166989303327,"Abcc1,Anxa3,Atp1b2,Ccr6,Flt1,Gab2,Itga5,Mitf,Mtus1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rap2b,Thy1,Zswim6"
"GO:0035556","GO:0035556","intracellular signal transduction",2544,28,5.62211506544607e-06,0.000527166989303327,"Abca1,Ccr6,Clec16a,Dusp7,Epha5,Flt1,Gab2,Gpr37l1,Litaf,Myom1,Nrxn1,Osbpl8,P2ry6,Pde10a,Pde4d,Pdzd8,Rap2b,Rapgef5,Rpl5,Rps6,Rps7,Sfn,Sgk3,Sod1,Sox11,Tlr9,Trim44,Unc13b"
"GO:0007275","GO:0007275","multicellular organism development",5349,45,6.33188228558089e-06,0.000574567253849646,"Abcd2,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Ccr6,Cd276,Col27a1,Coq7,Ctsc,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Itga5,Kdm6a,Lrig3,Marcksl1,Mitf,Nrxn1,P2ry2,Pdlim5,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Synj2,Thy1,Tlr9,Tubb2a,Unc13b,Zdhhc21,Zfat,Zswim6"
"GO:0032502","GO:0032502","developmental process",6639,52,6.68181668836859e-06,0.000587373448261902,"Abcd2,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Atp2c1,Ccr6,Cd276,Col27a1,Coq7,Ctsc,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Hlf,Itga5,Kdm6a,Lrig3,Marcksl1,Mitf,Nrxn1,Osbpl8,P2ry2,Pde4d,Pdlim5,Pdzd8,Plekhb2,Poc1a,Prickle1,Ptprm,Rbfox1,Rpl29,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Synj2,Thy1,Tlr9,Tubb2a,Unc13b,Zdhhc21,Zfat,Zswim6"
"GO:0055082","GO:0055082","intracellular chemical homeostasis",881,15,9.0270848969228e-06,0.000769490600455874,"Atp1b2,Atp2c1,Ccr6,Epha5,Nrxn1,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4,Unc13b"
"GO:0048731","GO:0048731","system development",4558,40,9.72966457925617e-06,0.000804986660630812,"Abcd2,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Ccr6,Col27a1,Coq7,Ctsc,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Itga5,Kdm6a,Marcksl1,Mitf,Nrxn1,P2ry2,Pdlim5,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Rps7,Sod1,Sox11,Stau2,Synj2,Thy1,Tlr9,Tubb2a,Unc13b,Zfat,Zswim6"
"GO:0006807","GO:0006807","nitrogen compound metabolic process",9288,65,1.00451337469629e-05,0.000807341749434473,"Abca1,Abcc1,Acaca,Acer3,Alas1,Anxa3,Arnt2,Bach1,Ccr6,Chst7,Clec16a,Coq7,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gxylt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Manba,Mier3,Mitf,Nnt,Nrxn1,Osbpl8,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rbfox1,Rgmb,Rpl29,Rpl5,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Slfn8,Slfn9,Sod1,Sox11,St18,Tceanc2,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21,Zfat"
"GO:0007399","GO:0007399","nervous system development",2481,27,1.05415236729513e-05,0.000823702947000337,"Abcd2,Acer3,Arnt2,Atp1b2,Coq7,Ctsc,Epha5,Flt1,Gpr37l1,Hey1,Kdm6a,Marcksl1,Nrxn1,P2ry2,Pdlim5,Prickle1,Ptprm,Rbfox1,Rps7,Sod1,Sox11,Stau2,Synj2,Thy1,Tubb2a,Unc13b,Zswim6"
"GO:0033036","GO:0033036","macromolecule localization",2956,30,1.20506754921217e-05,0.000916177031333465,"Abca1,Abcc1,Abcd2,Akap10,Atp2c1,Atp8b5,Copb1,Dnajc19,Epha5,Ipo11,Lamp2,Myom1,Nrxn1,Nupl2,Osbpl8,P2ry2,Pctp,Pdzd8,Prickle1,Rab3c,Sel1l,Sfn,Slco2b1,Thy1,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21,Zmat3"
"GO:0048856","GO:0048856","anatomical structure development",6219,49,1.26056406272847e-05,0.000933149133803995,"Abcd2,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Atp2c1,Ccr6,Cd276,Col27a1,Coq7,Ctsc,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Hlf,Itga5,Kdm6a,Lrig3,Marcksl1,Mitf,Nrxn1,P2ry2,Pde4d,Pdlim5,Pdzd8,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Synj2,Thy1,Tlr9,Tubb2a,Unc13b,Zdhhc21,Zfat,Zswim6"
"GO:0050896","GO:0050896","response to stimulus",10000,68,1.4225450886464e-05,0.00102605623958008,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Anxa3,Arnt2,Bach1,Ccr6,Cd276,Clec10a,Clec16a,Coq7,Ctsc,Dusp7,Epha5,F9,Flt1,Gab2,Gpr37l1,Gria1,Hey1,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdzd8,Prickle1,Ptprm,Rap2b,Rapgef5,Rassf3,Rgmb,Rpl5,Rps15a,Rps6,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slfn8,Slfn9,Sod1,Sox11,St18,Thy1,Tlr9,Tm9sf4,Tom1l1,Tram1,Trim44,Trpm6,Unc13b,Zdhhc21,Zmat3"
"GO:0015031","GO:0015031","protein transport",1550,20,1.66347078335963e-05,0.00116983582839766,"Abca1,Atp2c1,Copb1,Dnajc19,Epha5,Ipo11,Lamp2,Myom1,Nrxn1,Nupl2,Prickle1,Rab3c,Sel1l,Sfn,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21,Zmat3"
"GO:0009636","GO:0009636","response to toxic substance",122,6,1.81191540654217e-05,0.00122497072867006,"Abcc1,Arnt2,Gria1,Nnt,Sod1,Trpm6"
