"","Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0019220","GO:0019220","regulation of phosphate metabolic process",1430,19,1.85451937064345e-05,0.00122497072867006,"Dnajc19,Dusp7,Epha5,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Rap2b,Rpl5,Sfn,Slc39a10,Slc4a4,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process",1431,19,1.8725112453897e-05,0.00122497072867006,"Dnajc19,Dusp7,Epha5,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Rap2b,Rpl5,Sfn,Slc39a10,Slc4a4,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0048513","GO:0048513","animal organ development",3720,34,2.52442412688096e-05,0.00161391024293549,"Alas1,Arnt2,Atp1b2,Ccr6,Cd276,Col27a1,Dnajc19,Epha5,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Hlf,Kdm6a,Lrig3,Mitf,Nrxn1,Pdlim5,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Sfn,Sod1,Sox11,Stau2,Synj2,Thy1,Tlr9,Zdhhc21,Zfat,Zswim6"
"GO:0019222","GO:0019222","regulation of metabolic process",6782,51,2.85846513219442e-05,0.00178685831485842,"Abcd2,Anxa3,Arnt2,Bach1,Cd276,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Litaf,Mier3,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pctp,Pde4d,Prickle1,Rap2b,Rbfox1,Rgmb,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Zfat"
"GO:0032879","GO:0032879","regulation of localization",2954,29,3.24858029336125e-05,0.00198657747070113,"Abca1,Abcc1,Anxa3,Atp1b2,Atp2c1,Ccr6,Epha5,Flt1,Gab2,Itga5,Mitf,Mtus1,Myom1,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rab3c,Rap2b,Sfn,Sod1,Sox11,Thy1,Tlr9,Tm9sf4,Unc13b,Zswim6"
"GO:0010604","GO:0010604","positive regulation of macromolecule metabolic process",3463,32,3.80399399195809e-05,0.00227673087220811,"Anxa3,Arnt2,Bach1,Cd276,Coq7,Ctsc,Eif3e,Flt1,Heatr1,Hey1,Hlf,Itga5,Kdm6a,Litaf,Mitf,Myom1,Nrxn1,Osbpl8,P2ry2,Pde4d,Prickle1,Rap2b,Rgmb,Rpl5,Rps7,Slc39a10,Sod1,Sox11,St18,Tlr9,Tom1l1,Trim44"
"GO:0030154","GO:0030154","cell differentiation",4523,38,4.79324540224061e-05,0.00278991931479227,"Alas1,Atp1b2,Ccr6,Cd276,Col27a1,Coq7,Epha5,Flt1,Gab2,Gpr37l1,Hey1,Hlf,Itga5,Kdm6a,Mitf,Nrxn1,Osbpl8,P2ry2,Pde4d,Pdlim5,Plekhb2,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Thy1,Tlr9,Tubb2a,Zdhhc21,Zfat,Zswim6"
"GO:0045184","GO:0045184","establishment of protein localization",1672,20,4.85979546479991e-05,0.00278991931479227,"Abca1,Atp2c1,Copb1,Dnajc19,Epha5,Ipo11,Lamp2,Myom1,Nrxn1,Nupl2,Prickle1,Rab3c,Sel1l,Sfn,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21,Zmat3"
"GO:0048869","GO:0048869","cellular developmental process",4546,38,5.36303764590739e-05,0.0030172449795875,"Alas1,Atp1b2,Ccr6,Cd276,Col27a1,Coq7,Epha5,Flt1,Gab2,Gpr37l1,Hey1,Hlf,Itga5,Kdm6a,Mitf,Nrxn1,Osbpl8,P2ry2,Pde4d,Pdlim5,Plekhb2,Poc1a,Prickle1,Ptprm,Rbfox1,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Thy1,Tlr9,Tubb2a,Zdhhc21,Zfat,Zswim6"
"GO:0015914","GO:0015914","phospholipid transport",91,5,5.47828327369368e-05,0.00302164918605888,"Abca1,Abcc1,Atp8b5,Osbpl8,Pctp"
"GO:0019538","GO:0019538","protein metabolic process",5267,42,5.60516314152546e-05,0.00303217767636752,"Abca1,Acaca,Alas1,Chst7,Clec16a,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gxylt1,Itga5,Kdm6a,Lamp2,Manba,Nnt,Nrxn1,Osbpl8,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rpl29,Rpl5,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Sod1,St18,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21"
"GO:0055080","GO:0055080","monoatomic cation homeostasis",800,13,5.95500839702834e-05,0.00316064879638504,"Atp1b2,Atp2c1,Car4,Ccr6,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4"
"GO:0006869","GO:0006869","lipid transport",390,9,6.43065391965253e-05,0.00334989434740418,"Abca1,Abcc1,Abcd2,Atp8b5,Osbpl8,P2ry2,Pctp,Pdzd8,Slco2b1"
"GO:0098771","GO:0098771","inorganic ion homeostasis",809,13,6.66655358781905e-05,0.00340963913500636,"Atp1b2,Atp2c1,Car4,Ccr6,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4"
"GO:0030003","GO:0030003","intracellular monoatomic cation homeostasis",700,12,7.00593480488144e-05,0.00351923117966634,"Atp1b2,Atp2c1,Ccr6,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4"
"GO:0031323","GO:0031323","regulation of cellular metabolic process",5881,45,7.42004012584641e-05,0.00366185489017648,"Abcd2,Anxa3,Arnt2,Bach1,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Litaf,Mier3,Mitf,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Prickle1,Rap2b,Rbfox1,Rgmb,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1,Trim44,Zfat"
"GO:0050801","GO:0050801","monoatomic ion homeostasis",822,13,7.82452244883815e-05,0.00372023181678468,"Atp1b2,Atp2c1,Car4,Ccr6,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4"
"GO:0051338","GO:0051338","regulation of transferase activity",823,13,7.92042276705485e-05,0.00372023181678468,"Dusp7,Epha5,Flt1,Nrxn1,Osbpl8,Rap2b,Rpl5,Rps7,Sfn,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0060255","GO:0060255","regulation of macromolecule metabolic process",6272,47,7.95888884970459e-05,0.00372023181678468,"Abcd2,Anxa3,Arnt2,Bach1,Cd276,Clec16a,Coq7,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Gria1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Kdm6a,Litaf,Mier3,Mitf,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,Pde4d,Prickle1,Rap2b,Rbfox1,Rgmb,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Zfat"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",2945,28,8.06733525858036e-05,0.00372023181678468,"Abca1,Abcd2,Anxa3,Ccr6,Cd276,Ctsc,Flt1,Gaa,Gab2,Gpr37l1,Hey1,Itga5,Litaf,Mitf,Nrxn1,P2ry2,Pctp,Pde4d,Prickle1,Ptprm,Sfn,Sod1,Sox11,Stau2,Thy1,Tlr9,Unc13b,Zdhhc21"
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process",52,4,8.52696745271793e-05,0.00386876765233799,"Clec16a,Eif3h,Rpl5,Rps7"
"GO:0006873","GO:0006873","intracellular monoatomic ion homeostasis",716,12,8.67362556491249e-05,0.00387284265303156,"Atp1b2,Atp2c1,Ccr6,P2ry2,P2ry6,Pde4d,Pdzd8,Slc39a10,Slc4a4,Sod1,Thy1,Tm9sf4"
"GO:0080090","GO:0080090","regulation of primary metabolic process",5742,44,9.02395000582269e-05,0.00396630802599676,"Abcd2,Anxa3,Arnt2,Bach1,Clec16a,Coq7,Ctsc,Dnajc19,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Litaf,Mier3,Mitf,Nnt,Nrxn1,Osbpl8,P2ry6,Pde4d,Prickle1,Rap2b,Rbfox1,Rgmb,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1,Trim44,Zfat"
"GO:0046907","GO:0046907","intracellular transport",1496,18,0.000112095382041777,0.00485114322590027,"Abca1,Abcd2,Ankrd50,Clec16a,Copb1,Dnajc19,Ipo11,Lamp2,Nupl2,Prickle1,Sel1l,Sfn,Sod1,Stau2,Tm9sf4,Tom1l1,Tram1,Zdhhc21"
"GO:0140352","GO:0140352","export from cell",980,14,0.000120598976718846,0.00514007456833505,"Abca1,Abcc1,Anxa3,Atp1b2,Epha5,Gab2,Myom1,Nrxn1,P2ry2,Rab3c,Sel1l,Slc4a4,Sox11,Unc13b"
"GO:0032501","GO:0032501","multicellular organismal process",8553,58,0.000129401466154418,0.005367511885507,"Abca1,Abcc1,Abcd2,Acaca,Acer3,Alas1,Anxa3,Arnt2,Atp1b2,Cbr3,Ccr6,Cd276,Clec10a,Col27a1,Coq7,Ctsc,Dnajc19,Epha5,F9,Flt1,Gaa,Gab2,Gpr37l1,Gria1,Hey1,Itga5,Kdm6a,Litaf,Lrig3,Marcksl1,Mitf,Myom1,Nrxn1,P2ry2,Pctp,Pde4d,Pdlim5,Poc1a,Prickle1,Ptprm,Rap2b,Rbfox1,Rpl29,Rps6,Rps7,Sfn,Sod1,Sox11,Spata6,Stau2,Synj2,Thy1,Tlr9,Tubb2a,Unc13b,Zdhhc21,Zfat,Zswim6"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",6394,47,0.000129751442664229,0.005367511885507,"Abca1,Abcc1,Abcd2,Acaca,Atp1b2,Atp2c1,Atp8b5,Clec16a,Clip4,Col27a1,Coq7,Dnajc19,Epha5,Gaa,Heatr1,Hey1,Itga5,Kdm6a,Lamp2,Marcksl1,Mitf,Mtfr1l,Nrxn1,P2ry2,Pde4d,Pdlim5,Pdzd8,Poc1a,Ptprm,Rpl5,Rps6,Rps7,Sfn,Sod1,Spata6,Stau2,Syce2,Synj2,Thy1,Tm9sf4,Tom1l1,Tram1,Trpm6,Tubb2a,Unc13b,Zmat3,Zswim6"
"GO:0007165","GO:0007165","signal transduction",6409,47,0.000137604365856482,0.00560987074136644,"Abca1,Arnt2,Ccr6,Cd276,Clec16a,Ctsc,Dusp7,Epha5,Flt1,Gab2,Gpr37l1,Hey1,Ifnar2,Itga5,Kdm6a,Litaf,Mitf,Myom1,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdzd8,Prickle1,Ptprm,Rap2b,Rapgef5,Rassf3,Rgmb,Rpl5,Rps6,Rps7,Sel1l,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1,Trim44,Unc13b,Zdhhc21"
"GO:0046716","GO:0046716","muscle cell cellular homeostasis",23,3,0.000142095114740958,0.00571019368237593,"Gaa,Lamp2,Sod1"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",1127,15,0.000148569022947797,0.0058862628387627,"Abcd2,Cd276,Ctsc,Flt1,Gpr37l1,Hey1,P2ry2,Pctp,Pde4d,Prickle1,Ptprm,Sod1,Sox11,Thy1,Tlr9"
"GO:0140115","GO:0140115","export across plasma membrane",61,4,0.000159374011503358,0.0062266540883187,"Abca1,Abcc1,Atp1b2,Slc4a4"
"GO:0010876","GO:0010876","lipid localization",449,9,0.00018588873633635,0.00715130054688346,"Abca1,Abcc1,Abcd2,Atp8b5,Osbpl8,P2ry2,Pctp,Pdzd8,Slco2b1"
"GO:0051716","GO:0051716","cellular response to stimulus",8257,56,0.000188125218794659,0.00715130054688346,"Abca1,Abcc1,Acaca,Arnt2,Bach1,Ccr6,Cd276,Clec16a,Coq7,Ctsc,Dusp7,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Hey1,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Mitf,Mtus1,Myom1,Nnt,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdzd8,Prickle1,Ptprm,Rap2b,Rapgef5,Rassf3,Rgmb,Rpl5,Rps6,Rps7,Sel1l,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1,Trim44,Unc13b,Zdhhc21,Zmat3"
"GO:0007154","GO:0007154","cell communication",7082,50,0.000197310868943964,0.00730037647662527,"Abca1,Arnt2,Ccr6,Cd276,Clec16a,Ctsc,Dusp7,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Hey1,Ifnar2,Itga5,Kdm6a,Lamp2,Litaf,Mitf,Myom1,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdzd8,Prickle1,Ptprm,Rap2b,Rapgef5,Rassf3,Rgmb,Rpl5,Rps6,Rps7,Sel1l,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Unc13b,Zdhhc21"
"GO:0098655","GO:0098655","monoatomic cation transmembrane transport",783,12,0.000199114924381417,0.00730037647662527,"Atp1b2,Atp2c1,Atp6v1h,Nnt,Nrxn1,P2ry6,Pde4d,Slc39a10,Slc4a4,Thy1,Tlr9,Trpm6"
"GO:0071705","GO:0071705","nitrogen compound transport",2004,21,0.000199832559082881,0.00730037647662527,"Abca1,Abcc1,Atp2c1,Copb1,Dnajc19,Epha5,Ipo11,Lamp2,Myom1,Nrxn1,Nupl2,Prickle1,Rab3c,Sel1l,Sfn,Tm9sf4,Tom1l1,Tram1,Unc13b,Zdhhc21,Zmat3"
"GO:0016477","GO:0016477","cell migration",1575,18,0.000211884571205322,0.00755670493159959,"Abcc1,Anxa3,Atp1b2,Ccr6,Flt1,Gab2,Itga5,Mitf,Mtus1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rap2b,Thy1,Tubb2a,Zswim6"
"GO:1901564","GO:1901564","organonitrogen compound metabolic process",6141,45,0.000212221716884596,0.00755670493159959,"Abca1,Abcc1,Acaca,Acer3,Alas1,Chst7,Clec16a,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,F9,Flt1,Gxylt1,Itga5,Kdm6a,Lamp2,Manba,Nnt,Nrxn1,Osbpl8,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rpl29,Rpl5,Rps7,Sel1l,Serpinb9b,Sfn,Sgk3,Slc39a10,Slc4a4,Sod1,St18,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21"
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process",66,4,0.000216369967826716,0.00758987692503744,"Clec16a,Eif3h,Rpl5,Rps7"
"GO:0031399","GO:0031399","regulation of protein modification process",1579,18,0.000218549602178469,0.00758987692503744,"Dusp7,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,Pde4d,Prickle1,Rap2b,Rpl5,Rps7,Sfn,Slc39a10,Sod1,Thy1,Tlr9,Tom1l1,Trim44"
"GO:0015748","GO:0015748","organophosphate ester transport",124,5,0.000236015724237442,0.00809649063756006,"Abca1,Abcc1,Atp8b5,Osbpl8,Pctp"
"GO:0010562","GO:0010562","positive regulation of phosphorus metabolic process",926,13,0.000252230699366064,0.00844672568234211,"Epha5,Flt1,Itga5,Nrxn1,Osbpl8,P2ry6,Pde4d,Rap2b,Rpl5,Slc39a10,Slc4a4,Tlr9,Tom1l1"
"GO:0045937","GO:0045937","positive regulation of phosphate metabolic process",926,13,0.000252230699366064,0.00844672568234211,"Epha5,Flt1,Itga5,Nrxn1,Osbpl8,P2ry6,Pde4d,Rap2b,Rpl5,Slc39a10,Slc4a4,Tlr9,Tom1l1"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",690,11,0.000264947523610872,0.0087263970256067,"Atp1b2,Atp2c1,Atp6v1h,Nnt,P2ry6,Pde4d,Slc39a10,Slc4a4,Thy1,Tlr9,Trpm6"
"GO:0030335","GO:0030335","positive regulation of cell migration",578,10,0.000266786400356266,0.0087263970256067,"Abcc1,Anxa3,Ccr6,Flt1,Gab2,Itga5,P2ry2,P2ry6,Pde4d,Thy1"
"GO:0042127","GO:0042127","regulation of cell population proliferation",1758,19,0.000283064583801956,0.0091524215429299,"Acer3,Arnt2,Cd276,Flt1,Gpr37l1,Hey1,Marcksl1,Mitf,Nudt6,P2ry6,Pde4d,Ptprm,Rps15a,Rps6,Sfn,Slc39a10,Sox11,St18,Tlr9"
"GO:0003431","GO:0003431","growth plate cartilage chondrocyte development",6,2,0.000290297603558143,0.00927962680464836,"Col27a1,Poc1a"
"GO:0009888","GO:0009888","tissue development",2063,21,0.000296032653251099,0.009281988563683,"Atp2c1,Cd276,Col27a1,Coq7,Flt1,Gaa,Hey1,Hlf,Itga5,Kdm6a,Pde4d,Pdlim5,Poc1a,Prickle1,Rbfox1,Rps7,Sfn,Sod1,Sox11,Zdhhc21,Zfat"
"GO:0051050","GO:0051050","positive regulation of transport",1070,14,0.000296970839221994,0.009281988563683,"Abca1,Atp1b2,Atp2c1,Gab2,Myom1,Osbpl8,P2ry2,P2ry6,Sfn,Sod1,Sox11,Thy1,Tm9sf4,Unc13b"
"GO:0043549","GO:0043549","regulation of kinase activity",704,11,0.000314151702718072,0.00970540601797364,"Dusp7,Epha5,Flt1,Nrxn1,Osbpl8,Rap2b,Sfn,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0034220","GO:0034220","monoatomic ion transmembrane transport",949,13,0.000319040499754147,0.00970540601797364,"Abcc1,Atp1b2,Atp2c1,Atp6v1h,Nnt,Nrxn1,P2ry6,Pde4d,Slc39a10,Slc4a4,Thy1,Tlr9,Trpm6"
"GO:0023052","GO:0023052","signaling",7022,49,0.000320868382393014,0.00970540601797364,"Abca1,Arnt2,Ccr6,Cd276,Clec16a,Ctsc,Dusp7,Epha5,Flt1,Gab2,Gpr37l1,Gria1,Hey1,Ifnar2,Itga5,Kdm6a,Litaf,Mitf,Myom1,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Pdzd8,Prickle1,Ptprm,Rap2b,Rapgef5,Rassf3,Rgmb,Rpl5,Rps6,Rps7,Sel1l,Sfn,Sgk3,Slc39a10,Sod1,Sox11,St18,Stau2,Thy1,Tlr9,Tom1l1,Trim44,Unc13b,Zdhhc21"
"GO:0006886","GO:0006886","intracellular protein transport",829,12,0.000334210285387106,0.00997659322323328,"Copb1,Dnajc19,Ipo11,Lamp2,Nupl2,Prickle1,Sel1l,Sfn,Tm9sf4,Tom1l1,Tram1,Zdhhc21"
"GO:0001841","GO:0001841","neural tube formation",134,5,0.000337833162613392,0.00997659322323328,"Coq7,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0051173","GO:0051173","positive regulation of nitrogen compound metabolic process",3041,27,0.000340473853334659,0.00997659322323328,"Anxa3,Arnt2,Bach1,Coq7,Ctsc,Eif3e,Flt1,Heatr1,Hey1,Hlf,Itga5,Litaf,Mitf,Nrxn1,Osbpl8,Pde4d,Prickle1,Rap2b,Rgmb,Rpl5,Slc39a10,Slc4a4,Sox11,St18,Tlr9,Tom1l1,Trim44"
"GO:0045859","GO:0045859","regulation of protein kinase activity",598,10,0.000348934374634527,0.0101190968644013,"Dusp7,Flt1,Nrxn1,Osbpl8,Rap2b,Sfn,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0065009","GO:0065009","regulation of molecular function",2562,24,0.000357675242132726,0.0102667393481567,"Anxa3,Atp1b2,Dusp7,Eif3e,Epha5,Flt1,Hey1,Nrxn1,Osbpl8,P2ry6,Pde4d,Rap2b,Rapgef5,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1"
"GO:0140056","GO:0140056","organelle localization by membrane tethering",76,4,0.000372209933077186,0.0105170208456164,"Nrxn1,Pdzd8,Rab3c,Unc13b"
"GO:0006950","GO:0006950","response to stress",3910,32,0.000373872052812527,0.0105170208456164,"Abca1,Abcc1,Abcd2,Acer3,Anxa3,Arnt2,Bach1,Ccr6,Cd276,Clec10a,Clec16a,Coq7,Ctsc,F9,Flt1,Gpr37l1,Ifnar2,Lamp2,Rap2b,Sel1l,Serpinb9b,Sfn,Slfn8,Slfn9,Sod1,Thy1,Tlr9,Tm9sf4,Tram1,Trim44,Unc13b,Zmat3"
"GO:2000147","GO:2000147","positive regulation of cell motility",605,10,0.000382266429466453,0.0106466877830607,"Abcc1,Anxa3,Ccr6,Flt1,Gab2,Itga5,P2ry2,P2ry6,Pde4d,Thy1"
"GO:0051171","GO:0051171","regulation of nitrogen compound metabolic process",5557,41,0.000406159481479707,0.0112012413862982,"Anxa3,Arnt2,Bach1,Clec16a,Coq7,Ctsc,Dusp7,Eif3e,Eif3h,Epha5,Flt1,Heatr1,Hey1,Hlf,Ifnar2,Itga5,Litaf,Mier3,Mitf,Nnt,Nrxn1,Osbpl8,Pde4d,Prickle1,Rap2b,Rbfox1,Rgmb,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Slc4a4,Sod1,Sox11,St18,Thy1,Tlr9,Tom1l1,Trim44,Zfat"
"GO:0008283","GO:0008283","cell population proliferation",2115,21,0.00041249973491759,0.0112656481002251,"Acer3,Arnt2,Cd276,Flt1,Gpr37l1,Hey1,Ifnar2,Marcksl1,Mitf,Nudt6,P2ry6,Pde4d,Ptprm,Rpl29,Rps15a,Rps6,Sfn,Slc39a10,Sox11,St18,Tlr9"
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process",217,6,0.000430416293310099,0.011544879033838,"Clec16a,Ctsc,Eif3h,Prickle1,Rpl5,Rps7"
"GO:0051246","GO:0051246","regulation of protein metabolic process",2595,24,0.000430932207093137,0.011544879033838,"Clec16a,Ctsc,Dusp7,Eif3e,Eif3h,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,Pde4d,Prickle1,Rap2b,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Sod1,St18,Thy1,Tlr9,Tom1l1,Trim44"
"GO:0006811","GO:0006811","monoatomic ion transport",1538,17,0.000471762770342212,0.0123588441649847,"Abcc1,Atp1b2,Atp2c1,Atp6v1h,Car4,Gria1,Nnt,Nrxn1,P2ry2,P2ry6,Pde4d,Slc39a10,Slc4a4,Slco2b1,Thy1,Tlr9,Trpm6"
"GO:0040017","GO:0040017","positive regulation of locomotion",622,10,0.000474423546257379,0.0123588441649847,"Abcc1,Anxa3,Ccr6,Flt1,Gab2,Itga5,P2ry2,P2ry6,Pde4d,Thy1"
